Order_ID,Customer_ID,Supplier_ID,Supplier_Reliability_Score,Item_ID,Item_Category,Order_Quantity,Order_Date,Expected_Delivery_Days,Transport_Mode,Shipment_Distance_km,Actual_Delivery_Days,Delay,Disruption_Flag,Inventory_Level,Stock_Shortage_Risk,Cost_Per_Unit,Total_Order_Cost,Customer_Priority,Order_Flexibility,Predicted_Optimal_Supplier_ID
O00124,C0845,4,60,1,2,1.6372366273393872,2026-03-15,-0.5823754749664882,3,-0.23464028888345873,-0.7300384244334959,0,0,1.6244188563148463,-0.2637033353414171,1.0186528935693995,2.307023419471358,0,0,0
O00125,C0901,0,90,0,2,0.06421426830118185,2026-02-06,0.8327028264950307,2,1.2026191786072387,0.5325669447008794,0,0,-0.5087912556794701,-0.2637033353414171,0.40793130334176975,0.3058593014719968,0,0,0
O00126,C0649,2,85,2,1,-1.1592475665063113,2026-03-19,-1.2899146256972478,2,-1.0020204047618497,-1.3613411090006835,0,0,1.4867923974765034,-0.2637033353414171,-0.6891733497617568,-0.9419981119141893,0,0,0
O00127,C0649,0,90,4,0,-1.5088080907370236,2026-02-09,-0.936145050331868,2,-0.851911314452914,-1.0456897667170897,0,0,-0.5776044850986416,-0.2637033353414171,0.09708498496243723,-0.9954272509869877,0,0,0
O00128,C0245,2,85,1,2,-0.46012651804488663,2026-02-19,-0.5823754749664882,0,-0.9844842960808993,-0.7300384244334959,0,0,-1.368956623419114,-0.2637033353414171,0.3274769621141778,-0.1542494829400364,0,1,0
O00129,C0517,2,85,3,1,0.9381155788779626,2026-03-25,1.89401155259117,1,1.6319031191169053,1.4795209715516608,0,0,-1.5065830822574569,3.275410917674917,0.5395838617141929,1.1351148649324558,0,0,0
O00130,C0684,4,60,0,2,1.1128958409933187,2026-02-12,0.47893325112965096,1,0.281622750683722,0.2169156024172856,0,0,1.383572553347746,-0.2637033353414171,-0.18450520933413458,0.5403293250063439,0,1,0
O00131,C0977,4,60,0,2,1.1128958409933187,2026-03-22,-0.5823754749664882,1,-0.11329041681128174,0.5325669447008794,1,0,0.9018799474135456,-0.2637033353414171,-1.64731141347217,-0.9609853266260102,0,0,0
O00132,C0823,4,60,1,2,0.5885550546472503,2026-03-17,0.47893325112965096,0,0.39595817928351884,1.163869629268067,1,0,0.970693176832717,-0.2637033353414171,0.07148587639002162,0.44274387265024084,0,1,0
O00133,C0648,0,90,4,0,-0.11056599381417431,2026-01-27,1.1864724018604105,1,1.1394891873558173,0.8482182869844732,0,0,-0.6808243292273989,-0.2637033353414171,0.7846039009073139,0.39284723864010673,0,1,0
O00134,C0704,2,85,4,0,-0.809687042275599,2026-03-23,-1.6436842010626276,0,-1.6782127554992983,-1.6769924512842773,0,0,-1.747429385224557,2.0957061666694723,0.5103277376314322,-0.35913477657456944,0,1,0
O00135,C0948,3,70,1,2,0.41377479253189414,2026-02-25,0.47893325112965096,1,0.21989564812677648,0.2169156024172856,0,0,-0.3023515674219556,-0.2637033353414171,-0.49169451220312205,-0.11936599544622582,0,0,0
O00136,C0876,0,90,4,0,-0.46012651804488663,2026-03-11,-0.5823754749664882,1,-0.5334555808068541,-0.7300384244334959,0,0,-0.8872640174849133,-0.2637033353414171,-0.3746700158720792,-0.4933699689558152,0,0,0
O00137,C0436,0,90,3,1,1.6372366273393872,2026-03-10,-1.2899146256972478,0,-1.0763735055690795,-0.09873573986630821,1,0,1.4523857827669175,-0.2637033353414171,-1.1316722265135126,-0.28936780158694825,0,0,0
O00138,C0728,3,70,3,1,0.06421426830118185,2026-03-19,1.1864724018604105,2,1.6312016747696674,1.163869629268067,1,1,-1.6442095410957998,2.8821760006731023,-1.479088699996296,-0.9472968695081858,1,0,0
O00139,C0591,0,90,2,1,0.41377479253189414,2026-03-05,0.8327028264950307,1,1.138787743008579,0.5325669447008794,0,0,-0.027098649745269654,-0.2637033353414171,0.44450145844522065,0.6153950575879615,0,0,0
O00140,C0088,2,85,2,1,1.462456365224031,2026-03-03,0.12516367576427123,0,0.1153804403883119,-0.09873573986630821,0,0,1.1771328650902315,-0.2637033353414171,-0.6708882722100313,0.19171523163465462,0,1,0
O00141,C0935,2,85,3,1,-0.809687042275599,2026-03-09,-0.936145050331868,1,-0.8042130988407288,-1.0456897667170897,0,0,0.45459395618893084,-0.2637033353414171,1.077165141734921,-0.15380791980720335,0,0,0
O00142,C0238,2,85,0,2,-0.809687042275599,2026-02-28,-0.936145050331868,1,-0.6043014598778939,-1.0456897667170897,0,0,-0.1991317232931984,-0.2637033353414171,-0.5355786983272631,-0.7379959445453224,0,0,0
O00143,C0020,0,90,4,0,-0.28534625592953045,2026-02-23,1.1864724018604105,3,1.2292740638022834,0.8482182869844732,0,0,-0.37116479684112713,-0.2637033353414171,-0.06748071300309176,-0.23328928371715152,1,0,0
O00144,C0033,2,85,4,0,0.06421426830118185,2026-02-26,0.8327028264950307,2,0.7817525702644283,0.5325669447008794,0,0,0.3513741120601736,-0.2637033353414171,-0.1808481938237895,-0.08514485265166481,0,1,0
O00145,C0946,0,90,4,0,-0.6349067801602428,2026-02-19,-0.936145050331868,2,-0.8196448744799651,-1.0456897667170897,0,0,-1.472176467547871,-0.2637033353414171,0.22142351231417023,-0.3346280227023354,0,0,0
O00146,C0157,0,90,3,1,0.7633353167626065,2026-03-09,1.1864724018604105,1,0.7628135728890019,0.8482182869844732,0,0,-1.3345500087095281,0.9160014156640276,0.7260916527417924,1.1556475506091926,0,1,0
O00147,C0359,3,70,1,2,-1.5088080907370236,2026-02-26,1.5402419772257903,2,1.7027489981879451,2.1108236561188485,1,0,-1.6098029263862141,-0.2637033353414171,0.9308845213211174,-0.8947508567010534,0,0,0
O00148,C0566,4,60,0,2,-0.28534625592953045,2026-02-27,1.5402419772257903,0,1.73641832685537,2.7421263406860366,1,0,1.383572553347746,-0.2637033353414171,0.8284880870314549,0.25353407023128094,0,0,0
O00149,C0747,1,80,4,0,1.462456365224031,2026-02-24,-0.2286058996011085,0,-0.09084419769966519,0.5325669447008794,1,0,-0.8872640174849133,-0.2637033353414171,-1.4900597465273313,-0.7479311150340658,1,1,0
O00150,C0223,1,80,1,2,1.1128958409933187,2026-02-11,-0.5823754749664882,0,-0.22973017845279262,-0.7300384244334959,0,0,0.42018734147934506,-0.2637033353414171,-1.6217123048997544,-0.934712320222444,0,0,0
O00151,C0725,0,90,4,0,-1.1592475665063113,2026-02-11,1.5402419772257903,2,1.2257668420660932,1.163869629268067,0,0,0.48900057089851656,-0.2637033353414171,1.080822157245266,-0.5145649993318013,0,0,0
O00152,C0571,3,70,0,2,-0.809687042275599,2026-02-03,0.47893325112965096,1,0.27460830721134183,0.8482182869844732,1,0,1.383572553347746,-0.2637033353414171,0.9637976609142233,-0.19487329116067656,0,0,0
O00153,C0145,3,70,4,0,-0.11056599381417431,2026-03-02,0.47893325112965096,3,0.7964829015564268,0.2169156024172856,0,0,0.17934103851224484,-0.2637033353414171,0.6748934355969612,0.32661276871514994,0,0,0
O00154,C0216,0,90,3,1,0.7633353167626065,2026-02-21,1.1864724018604105,3,0.7144139129295787,0.8482182869844732,0,0,-1.093703705742428,-0.2637033353414171,0.6346662649831653,1.0728544632029966,0,1,0
O00155,C0892,4,60,0,2,-1.6835883528523796,2026-02-13,-0.2286058996011085,2,-0.0073723203783411274,-0.09873573986630821,1,0,-1.5409896969670427,-0.2637033353414171,0.22508052782451532,-1.1093505392579135,0,1,0
O00156,C0412,3,70,2,1,-0.9844673043909551,2026-02-12,-0.2286058996011085,0,0.06277211434546061,-0.414387082149902,0,0,-1.4377698528382854,-0.2637033353414171,-0.05650966647205649,-0.6768394506479455,0,1,0
O00157,C0045,4,60,3,1,-0.9844673043909551,2026-01-25,-0.5823754749664882,2,-0.5636176877380888,-0.7300384244334959,0,0,1.4867923974765034,-0.2637033353414171,-0.0528526509617114,-0.6757355428158629,1,0,0
O00158,C0778,0,90,4,0,-0.46012651804488663,2026-02-23,-0.5823754749664882,1,-0.8462997596750098,-0.414387082149902,1,0,-0.027098649745269654,-0.2637033353414171,-0.20279028688586004,-0.41035609998320266,0,1,0
O00159,C0538,0,90,2,1,1.1128958409933187,2026-02-24,0.47893325112965096,1,0.9381746596985062,0.2169156024172856,0,0,1.0739130209614742,-0.2637033353414171,0.9747687074452585,1.7301211864249846,1,0,0
O00160,C0421,2,85,4,0,-1.6835883528523796,2026-02-20,1.1864724018604105,3,1.4221712592927382,0.8482182869844732,0,0,0.45459395618893084,-0.2637033353414171,-0.03456757340998596,-1.1250260304734865,1,0,0
O00161,C0303,4,60,4,0,-0.11056599381417431,2026-03-06,0.8327028264950307,2,0.5734235991347372,1.163869629268067,1,0,0.2137476532218306,-0.2637033353414171,-1.4096054052997393,-0.9318421598590292,0,0,0
O00162,C0525,3,70,1,2,-1.3340278286216674,2026-02-12,0.8327028264950307,0,0.7123095798878646,0.5325669447008794,0,0,-1.6098029263862141,-0.2637033353414171,-0.985391606099709,-1.069830638869356,0,1,0
O00163,C0986,0,90,0,2,-1.3340278286216674,2026-02-03,0.12516367576427123,1,-0.05577198033776432,-0.09873573986630821,0,0,0.48900057089851656,-0.2637033353414171,1.1064212658176817,-0.6909694708986029,0,1,0
O00164,C0137,3,70,3,1,-0.11056599381417431,2026-03-05,0.47893325112965096,2,0.16658587773668718,1.4795209715516608,1,1,-1.6786161558053856,2.8821760006731023,1.0698511107142308,0.5650568604449944,0,1,0
O00165,C0718,3,70,1,2,1.462456365224031,2026-02-06,-0.936145050331868,2,-0.9571279665386165,-1.0456897667170897,0,0,0.11052780909307335,-0.2637033353414171,-0.7696276909893488,0.07845428806297848,0,0,0
O00166,C0592,3,70,4,0,-1.3340278286216674,2026-02-27,-0.5823754749664882,1,-0.9564265221913786,-0.7300384244334959,0,0,-0.1303184938740269,-0.2637033353414171,-1.0877880403893714,-1.0883762904483438,0,0,0
O00167,C0729,3,70,0,2,0.5885550546472503,2026-02-01,-1.6436842010626276,2,-1.1086399455420284,-0.414387082149902,1,1,-1.6098029263862141,3.6686458346767323,-1.5120018395894017,-0.8956339829667195,1,1,0
O00168,C0910,0,90,2,1,1.1128958409933187,2026-02-03,1.89401155259117,2,1.4642579201270192,1.4795209715516608,0,0,-0.4055714115507129,-0.2637033353414171,-1.442518544892845,-0.7508012753974806,0,1,0
O00169,C0656,3,70,3,1,0.06421426830118185,2026-02-06,1.5402419772257903,1,1.1247588560638189,1.163869629268067,0,0,-1.6786161558053856,3.275410917674917,0.7626618078452434,0.5414332328384265,0,1,0
O00170,C0953,1,80,3,1,0.9381155788779626,2026-02-09,-0.2286058996011085,2,-0.39737537744267876,0.5325669447008794,1,0,-0.8528574027753276,-0.2637033353414171,0.6602653735555809,1.25168753200038,1,1,0
O00171,C0923,4,60,3,1,0.238994530416538,2026-02-21,-0.936145050331868,1,-0.7109210006580725,-0.414387082149902,1,0,-0.8184507880657419,-0.2637033353414171,0.13731215557623322,0.25022234673503313,0,1,0
O00172,C0045,4,60,4,0,-1.5088080907370236,2026-03-03,-0.936145050331868,1,-0.36931760355315807,0.5325669447008794,1,0,0.833066717994374,-0.2637033353414171,1.4721228168521905,-0.8293995130417627,0,0,0
O00173,C0647,2,85,2,1,1.1128958409933187,2026-02-12,-0.5823754749664882,2,-0.9395918578576662,-0.7300384244334959,0,0,0.2137476532218306,-0.2637033353414171,-1.6655964910238954,-0.9797517597714146,0,1,0
O00174,C0293,0,90,3,1,1.462456365224031,2026-01-30,-0.936145050331868,3,-0.9360846361214761,-1.0456897667170897,0,0,0.6266270297368596,-0.2637033353414171,1.329499211948732,2.4862980514015747,0,0,0
O00175,C0939,0,90,2,1,-1.1592475665063113,2026-01-26,0.12516367576427123,1,-0.3012775018710704,0.8482182869844732,1,0,-0.7840441733561562,-0.2637033353414171,-1.479088699996296,-1.132753385298065,0,1,0
O00176,C0993,1,80,2,1,-0.6349067801602428,2026-02-26,1.89401155259117,2,1.7020475538407072,1.4795209715516608,0,0,-0.7496375586465703,-0.2637033353414171,-0.8135118771134898,-0.7719963057734668,0,0,0
O00177,C0573,1,80,0,2,-0.46012651804488663,2026-02-07,-0.2286058996011085,2,-0.29777028013488027,-0.414387082149902,0,0,-0.2679449527123699,-0.2637033353414171,1.0917932037763014,0.21489729610838948,1,1,0
O00178,C0344,1,80,0,2,0.9381155788779626,2026-02-16,1.5402419772257903,1,1.2278711751078073,2.4264749984024423,1,0,-0.7152309439369846,-0.2637033353414171,1.036937971121125,1.6155355534548093,1,0,0
O00179,C0875,4,60,3,1,-1.1592475665063113,2026-02-27,1.1864724018604105,0,1.659960893006426,2.4264749984024423,1,0,0.7986601032847883,-0.2637033353414171,-1.6290263359204447,-1.1689615621903746,1,1,0
O00180,C0393,4,60,0,2,1.462456365224031,2026-03-10,-1.6436842010626276,3,-1.619992874678543,-1.6769924512842773,0,0,0.11052780909307335,-0.2637033353414171,0.4006172723210796,1.4208062118754363,0,0,0
O00181,C0460,4,60,3,1,0.06421426830118185,2026-02-24,-1.2899146256972478,0,-1.538625330398933,0.2169156024172856,1,0,1.521199012186089,-0.2637033353414171,1.1868756070452737,0.8231505115859095,0,0,0
O00182,C0294,3,70,3,1,-1.6835883528523796,2026-03-11,0.8327028264950307,3,0.6232261477886364,0.5325669447008794,0,0,1.0050997915423028,-0.2637033353414171,0.32381994660383273,-1.1033894369646673,0,0,0
O00183,C0513,4,60,3,1,-0.46012651804488663,2026-02-28,0.12516367576427123,2,0.4927574992023652,-0.09873573986630821,0,0,0.11052780909307335,-0.2637033353414171,-1.3730352501962884,-0.9755569100095007,0,0,0
O00184,C0773,3,70,3,1,0.7633353167626065,2026-02-25,0.12516367576427123,1,-0.03613153861509984,0.8482182869844732,1,0,-0.1303184938740269,-0.2637033353414171,0.11171304700381758,0.5992780032395554,0,1,0
O00185,C0174,4,60,1,2,-0.6349067801602428,2026-02-05,-1.2899146256972478,0,-0.8750589779117686,-1.3613411090006835,0,0,1.3147593239285746,-0.2637033353414171,1.4538377393004651,0.18619569247424153,0,1,0
O00186,C0580,0,90,3,1,-0.46012651804488663,2026-02-26,1.1864724018604105,0,1.255928948997328,0.8482182869844732,0,0,1.5556056268956748,-0.2637033353414171,-1.2633247848859357,-0.9225693340695352,0,0,0
O00187,C0064,4,60,3,1,1.6372366273393872,2026-03-01,-0.5823754749664882,0,-0.39316671135925063,-0.09873573986630821,1,0,0.7986601032847883,-0.2637033353414171,-0.13696400769964845,0.911683919718935,0,1,0
O00188,C0938,4,60,0,2,1.462456365224031,2026-02-23,1.5402419772257903,0,1.569474572212722,1.163869629268067,0,0,-0.16472510858361264,-0.2637033353414171,-1.6363403669411347,-0.915725105510623,0,0,0
O00189,C0266,3,70,1,2,1.1128958409933187,2026-02-04,0.47893325112965096,3,0.7635150172362399,0.2169156024172856,0,0,0.007307964964316094,-0.2637033353414171,0.060514829858986346,0.7917995291547631,0,0,0
O00190,C0929,0,90,1,2,0.7633353167626065,2026-03-17,-1.2899146256972478,2,-0.9255629709129058,-1.3613411090006835,0,0,-1.5065830822574569,2.8821760006731023,-0.5502067603686435,-0.0001439495813035824,1,0,0
O00191,C0259,1,80,2,1,1.287676103108675,2026-03-18,0.12516367576427123,3,0.6077943721494,-0.09873573986630821,0,0,0.2137476532218306,-0.2637033353414171,-0.3819840468927694,0.4303801049309156,0,0,0
O00192,C0760,3,70,3,1,1.6372366273393872,2026-03-01,-0.5823754749664882,1,-0.8392853162026297,-0.7300384244334959,0,0,-1.6442095410957998,6.421290253689437,-0.7842557530307291,0.13011717460444477,1,1,0
O00193,C0246,0,90,0,2,-0.809687042275599,2026-01-28,-1.2899146256972478,1,-1.4467361209107528,-1.3613411090006835,0,0,1.3491659386381603,-0.2637033353414171,0.8467731645831804,-0.2372633519126489,1,0,0
O00194,C0060,3,70,0,2,-1.5088080907370236,2026-02-25,1.1864724018604105,3,0.767723683319668,0.8482182869844732,0,0,-0.9560772469040849,-0.2637033353414171,-0.35638493832035373,-1.0501810794582853,0,1,0
O00195,C0941,4,60,2,1,0.7633353167626065,2026-03-10,0.47893325112965096,1,0.7501875746387175,0.2169156024172856,0,0,1.0739130209614742,-0.2637033353414171,1.5196640184866768,1.8742915492949739,0,1,0
O00196,C0420,4,60,0,2,-1.6835883528523796,2026-02-28,-1.6436842010626276,3,-1.3625627992421905,-1.6769924512842773,0,0,-1.0248904763232565,-0.2637033353414171,0.15925424863830373,-1.1133246074534109,0,0,0
O00197,C0235,4,60,2,1,0.06421426830118185,2026-02-22,-0.936145050331868,0,-1.2089464871970648,-1.0456897667170897,0,0,1.3491659386381603,-0.2637033353414171,0.8175170405004196,0.5778621912971528,0,0,0
O00198,C0371,3,70,4,0,-1.3340278286216674,2026-03-02,1.89401155259117,1,1.5631615730875796,1.4795209715516608,0,0,-0.3367581821315414,-0.2637033353414171,1.6476595613487548,-0.592942455409667,0,0,0
O00199,C0950,3,70,4,0,-0.28534625592953045,2026-02-13,-0.5823754749664882,1,-0.0305199838371957,-0.09873573986630821,1,0,-0.5087912556794701,-0.2637033353414171,-1.354750172644563,-0.9327252861246953,0,1,0
O00200,C0369,4,60,2,1,-1.3340278286216674,2026-02-21,-0.936145050331868,2,-1.6599752024711099,-1.0456897667170897,0,0,-1.093703705742428,-0.2637033353414171,-1.6399973824514797,-1.1883903400350286,0,0,0
O00201,C0880,3,70,4,0,-0.28534625592953045,2026-01-31,0.8327028264950307,1,0.8932822214752731,0.5325669447008794,0,0,1.6588254710244321,-0.2637033353414171,-0.5502067603686435,-0.4955777846199804,0,0,0
O00202,C0151,1,80,2,1,-1.6835883528523796,2026-03-22,-0.2286058996011085,3,-0.529246914723426,-0.414387082149902,0,0,0.7642534885752026,-0.2637033353414171,0.2689647139486564,-1.1067011604609152,0,0,0
O00203,C0783,4,60,1,2,0.5885550546472503,2026-03-05,0.47893325112965096,3,0.3707061827829502,0.2169156024172856,0,0,-0.3367581821315414,-0.2637033353414171,-0.41124017097553006,0.034739537912506994,0,0,0
O00204,C0099,0,90,3,1,-1.3340278286216674,2026-03-04,-1.2899146256972478,1,-0.7782596579929222,-1.3613411090006835,0,0,-0.5087912556794701,-0.2637033353414171,1.5781762666521981,-0.6055270046954087,0,1,0
O00205,C0978,1,80,1,2,-0.28534625592953045,2026-02-16,-1.6436842010626276,1,-1.3639656879366666,-1.6769924512842773,0,0,-0.47438464096988436,-0.2637033353414171,-1.398634358768704,-0.9565696952976798,0,1,0
O00206,C0900,0,90,4,0,0.06421426830118185,2026-03-11,-0.2286058996011085,0,-0.0508618699070982,0.5325669447008794,1,0,-0.7152309439369846,-0.2637033353414171,-1.650968428982515,-1.061440939345528,0,0,0
O00207,C0085,2,85,3,1,0.7633353167626065,2026-02-01,-1.6436842010626276,0,-1.4923300034812237,-1.6769924512842773,0,0,0.07612119438348759,-0.2637033353414171,-1.0585319163066107,-0.4604735155597533,0,0,0
O00208,C0951,0,90,4,0,-0.28534625592953045,2026-03-25,1.5402419772257903,2,1.4025308175700737,1.163869629268067,0,0,0.970693176832717,-0.2637033353414171,-0.9671065285479835,-0.7220996717633327,0,0,0
O00209,C0690,0,90,1,2,-0.6349067801602428,2026-02-27,0.47893325112965096,2,0.8771490014887987,0.2169156024172856,0,0,-0.6120110998082274,-0.2637033353414171,-0.3710130003617341,-0.584994319018672,0,0,0
O00210,C0583,1,80,4,0,0.7633353167626065,2026-02-23,-0.936145050331868,1,-1.175978602876878,-1.0456897667170897,0,0,-1.4033632381286996,1.7024712496676575,-0.8317969546652153,-0.25514665879238724,0,0,0
O00211,C0108,3,70,4,0,1.6372366273393872,2026-01-31,-0.5823754749664882,0,-0.9374875248159521,0.2169156024172856,1,0,0.48900057089851656,-0.2637033353414171,1.5928043286935785,3.0002775380192395,1,0,0
O00212,C0273,0,90,4,0,0.06421426830118185,2026-02-24,-0.2286058996011085,1,-0.27672694971773976,-0.414387082149902,0,0,1.142726250380646,-0.2637033353414171,-1.727765754699762,-1.1124414811877448,0,0,0
O00213,C0196,0,90,0,2,-0.809687042275599,2026-03-03,1.5402419772257903,3,1.5021359148778721,1.163869629268067,0,0,-1.093703705742428,-0.2637033353414171,1.7025147940039311,0.07271396733614889,0,0,0
O00214,C0204,0,90,2,1,-0.46012651804488663,2026-02-06,0.8327028264950307,1,1.0805678621878236,0.5325669447008794,0,0,0.42018734147934506,-0.2637033353414171,-1.234068660803175,-0.9084393138188778,0,0,0
O00215,C0713,1,80,4,0,-0.9844673043909551,2026-01-25,0.47893325112965096,2,0.3377382984627634,0.2169156024172856,0,0,-1.6786161558053856,0.9160014156640276,0.8467731645831804,-0.40417421612354004,0,0,0
O00216,C0564,0,90,4,0,-1.5088080907370236,2026-02-04,-0.5823754749664882,2,-0.29777028013488027,-0.7300384244334959,0,0,0.24815426793141634,-0.2637033353414171,1.4428666927694298,-0.8329320181044271,0,1,0
O00217,C0604,4,60,3,1,1.462456365224031,2026-02-01,1.89401155259117,1,1.5884135695881483,2.4264749984024423,1,0,0.833066717994374,-0.2637033353414171,0.4920426600797068,1.5256774559232844,0,0,0
O00218,C0100,3,70,4,0,0.238994530416538,2026-02-08,-0.2286058996011085,2,-0.27532406102326373,-0.414387082149902,0,0,1.0395064062518886,-0.2637033353414171,-0.2795876126031069,-0.051806836122769886,0,1,0
O00219,C0412,4,60,1,2,0.06421426830118185,2026-02-02,-1.2899146256972478,2,-1.5540571060381694,-1.3613411090006835,0,0,1.4867923974765034,-0.2637033353414171,0.912599443769392,0.6410057192922782,0,0,0
O00220,C0260,1,80,3,1,0.7633353167626065,2026-03-04,-1.6436842010626276,1,-1.0826865046942218,-1.6769924512842773,0,0,-0.5431978703890559,-0.2637033353414171,0.8248310715211099,1.2450640850078842,0,0,0
O00221,C0360,1,80,2,1,0.5885550546472503,2026-03-17,-0.936145050331868,3,-1.0462113986378447,-1.0456897667170897,0,0,-1.1969235498711852,-0.2637033353414171,-0.9963626526307442,-0.45981117086050377,1,1,0
O00222,C0795,4,60,1,2,0.7633353167626065,2026-02-14,0.12516367576427123,2,-0.06559220119909656,-0.09873573986630821,0,0,0.041714579673901846,-0.2637033353414171,0.09708498496243723,0.586031109254564,0,0,0
